entailment	Alfred is sister of Laura.	Laura is sibling of Alfred.
entailment	Fred is son of John.	John is parent of Fred.
entailment	Stephanie is father of Dan.	Dan is child of Stephanie.
entailment	Margaret is wife of Matthew.	Matthew is spouse of Margaret.
entailment	Caroline is brother of Patricia.	Patricia is sibling of Caroline.
entailment	Sue is sister of Stephanie.	Stephanie is sibling of Sue.
entailment	Walter is father of Brian.	Brian is child of Walter.
entailment	Michael is son of Sam.	Sam is parent of Michael.
entailment	Billy is father of Henry.	Henry is child of Billy.
entailment	Frederick is mother of Jerry.	Jerry is child of Frederick.
entailment	Roy is son of Michelle.	Michelle is parent of Roy.
entailment	Fiona is son of Matt.	Matt is parent of Fiona.
entailment	Ron is wife of Nicole.	Nicole is spouse of Ron.
entailment	Jean is wife of Rose.	Rose is spouse of Jean.
entailment	Frederick is brother of Emily.	Emily is sibling of Frederick.
entailment	Donna is son of Alice.	Alice is parent of Donna.
entailment	Bobby is father of Julie.	Julie is child of Bobby.
entailment	Ray is daughter of Jean.	Jean is parent of Ray.
entailment	Peter is daughter of Arthur.	Arthur is parent of Peter.
entailment	Nancy is daughter of Jay.	Jay is parent of Nancy.
entailment	Betty is husband of Karen.	Karen is spouse of Betty.
entailment	Harry is brother of Jill.	Jill is sibling of Harry.
entailment	Frederick is husband of Greg.	Greg is spouse of Frederick.
entailment	Stephanie is wife of Frances.	Frances is spouse of Stephanie.
entailment	Ann is son of Ryan.	Ryan is parent of Ann.
entailment	Sarah is father of Dave.	Dave is child of Sarah.
entailment	Andrew is father of Joseph.	Joseph is child of Andrew.
entailment	Alfred is brother of Ashley.	Ashley is sibling of Alfred.
entailment	Charlotte is son of Alice.	Alice is parent of Charlotte.
entailment	Carl is mother of Harold.	Harold is child of Carl.
entailment	Lynn is wife of William.	William is spouse of Lynn.
entailment	Mark is son of Suzanne.	Suzanne is parent of Mark.
entailment	Louise is mother of Jason.	Jason is child of Louise.
entailment	Charlie is wife of Bob.	Bob is spouse of Charlie.
entailment	Sally is father of Jeff.	Jeff is child of Sally.
entailment	Marilyn is mother of Richard.	Richard is child of Marilyn.
entailment	Sally is mother of Ruth.	Ruth is child of Sally.
entailment	Louis is brother of Bob.	Bob is sibling of Louis.
entailment	Marie is wife of Ray.	Ray is spouse of Marie.
entailment	Fred is wife of Robert.	Robert is spouse of Fred.
entailment	Ann is father of Al.	Al is child of Ann.
entailment	Jerry is brother of David.	David is sibling of Jerry.
entailment	Marilyn is mother of Alex.	Alex is child of Marilyn.
entailment	Kathryn is father of Philip.	Philip is child of Kathryn.
entailment	Emma is sister of Martha.	Martha is sibling of Emma.
entailment	Don is brother of Frances.	Frances is sibling of Don.
entailment	Bobby is mother of Rachel.	Rachel is child of Bobby.
entailment	Rose is wife of Ian.	Ian is spouse of Rose.
entailment	Fred is daughter of Simon.	Simon is parent of Fred.
entailment	Jessica is daughter of Dave.	Dave is parent of Jessica.
entailment	Alexandra is brother of Jessica.	Jessica is sibling of Alexandra.
entailment	Francis is daughter of Chris.	Chris is parent of Francis.
entailment	Alfred is husband of Catherine.	Catherine is spouse of Alfred.
entailment	Pamela is son of Johnny.	Johnny is parent of Pamela.
entailment	Marie is father of Elaine.	Elaine is child of Marie.
entailment	Gary is brother of Martin.	Martin is sibling of Gary.
entailment	Sara is husband of Ellen.	Ellen is spouse of Sara.
entailment	Ralph is son of Mary.	Mary is parent of Ralph.
entailment	Cynthia is wife of Bob.	Bob is spouse of Cynthia.
entailment	Ryan is mother of Caroline.	Caroline is child of Ryan.
entailment	Kathryn is husband of George.	George is spouse of Kathryn.
entailment	Sharon is father of Laura.	Laura is child of Sharon.
entailment	Rebecca is son of Alison.	Alison is parent of Rebecca.
entailment	Evelyn is husband of Jeff.	Jeff is spouse of Evelyn.
entailment	Adam is daughter of Anne.	Anne is parent of Adam.
entailment	Donna is mother of Kathleen.	Kathleen is child of Donna.
entailment	Joseph is husband of Nancy.	Nancy is spouse of Joseph.
entailment	Jessica is daughter of Dick.	Dick is parent of Jessica.
entailment	Sally is mother of Caroline.	Caroline is child of Sally.
entailment	Colin is father of Steven.	Steven is child of Colin.
entailment	Edward is mother of Sarah.	Sarah is child of Edward.
entailment	Walter is sister of Edith.	Edith is sibling of Walter.
entailment	Christine is father of Lawrence.	Lawrence is child of Christine.
entailment	Charlie is daughter of Patrick.	Patrick is parent of Charlie.
entailment	Dorothy is daughter of Colin.	Colin is parent of Dorothy.
entailment	Lawrence is brother of Kathryn.	Kathryn is sibling of Lawrence.
entailment	Billy is son of Elizabeth.	Elizabeth is parent of Billy.
entailment	Ian is daughter of Matt.	Matt is parent of Ian.
entailment	Charles is brother of Harriet.	Harriet is sibling of Charles.
entailment	Pamela is husband of Keith.	Keith is spouse of Pamela.
entailment	Bruce is father of Anne.	Anne is child of Bruce.
entailment	Emma is brother of Kate.	Kate is sibling of Emma.
entailment	Janet is husband of Harriet.	Harriet is spouse of Janet.
entailment	Tom is daughter of Peter.	Peter is parent of Tom.
entailment	Carl is wife of Tony.	Tony is spouse of Carl.
entailment	Albert is daughter of Carolyn.	Carolyn is parent of Albert.
entailment	David is daughter of Bruce.	Bruce is parent of David.
entailment	Samuel is brother of Jonathan.	Jonathan is sibling of Samuel.
entailment	Sally is daughter of Cynthia.	Cynthia is parent of Sally.
entailment	Kate is daughter of Deborah.	Deborah is parent of Kate.
entailment	Dorothy is mother of Michael.	Michael is child of Dorothy.
entailment	Jessica is son of Michelle.	Michelle is parent of Jessica.
entailment	Catherine is wife of Thomas.	Thomas is spouse of Catherine.
entailment	Alexandra is brother of Nancy.	Nancy is sibling of Alexandra.
entailment	Paul is sister of Charles.	Charles is sibling of Paul.
entailment	Kathy is son of Sam.	Sam is parent of Kathy.
entailment	Andrea is brother of Matt.	Matt is sibling of Andrea.
entailment	Larry is sister of Jason.	Jason is sibling of Larry.
entailment	Michelle is husband of Laura.	Laura is spouse of Michelle.
entailment	Anthony is wife of Lisa.	Lisa is spouse of Anthony.
entailment	James is mother of Jennifer.	Jennifer is child of James.
entailment	Donald is mother of Frederick.	Frederick is child of Donald.
entailment	Susan is brother of Dorothy.	Dorothy is sibling of Susan.
entailment	Nancy is daughter of Robert.	Robert is parent of Nancy.
entailment	Pamela is father of Sharon.	Sharon is child of Pamela.
entailment	Virginia is son of Cynthia.	Cynthia is parent of Virginia.
entailment	Dave is husband of Eleanor.	Eleanor is spouse of Dave.
entailment	Michelle is wife of Nicole.	Nicole is spouse of Michelle.
entailment	Frank is husband of Roger.	Roger is spouse of Frank.
entailment	Nick is sister of Andrew.	Andrew is sibling of Nick.
entailment	Nancy is husband of Mike.	Mike is spouse of Nancy.
entailment	Jay is mother of Samuel.	Samuel is child of Jay.
entailment	Martha is wife of Jim.	Jim is spouse of Martha.
entailment	Michael is mother of Dan.	Dan is child of Michael.
entailment	Fred is daughter of Adam.	Adam is parent of Fred.
entailment	Don is brother of Francis.	Francis is sibling of Don.
entailment	Fred is brother of Samuel.	Samuel is sibling of Fred.
entailment	Al is wife of Alexandra.	Alexandra is spouse of Al.
entailment	Wendy is father of Elizabeth.	Elizabeth is child of Wendy.
entailment	Amanda is daughter of Marie.	Marie is parent of Amanda.
entailment	Benjamin is daughter of Bill.	Bill is parent of Benjamin.
entailment	Kelly is sister of Florence.	Florence is sibling of Kelly.
entailment	Mark is son of Samuel.	Samuel is parent of Mark.
entailment	Louise is brother of Tim.	Tim is sibling of Louise.
entailment	Carol is brother of Ron.	Ron is sibling of Carol.
entailment	Frank is son of Susan.	Susan is parent of Frank.
entailment	Dan is sister of Ed.	Ed is sibling of Dan.
entailment	Daniel is brother of Cynthia.	Cynthia is sibling of Daniel.
entailment	Richard is mother of Benjamin.	Benjamin is child of Richard.
entailment	Jim is husband of Ashley.	Ashley is spouse of Jim.
entailment	Francis is son of Andrew.	Andrew is parent of Francis.
entailment	Elaine is daughter of Donald.	Donald is parent of Elaine.
entailment	Keith is father of Kathleen.	Kathleen is child of Keith.
entailment	Kevin is brother of Jennifer.	Jennifer is sibling of Kevin.
entailment	Charles is wife of Simon.	Simon is spouse of Charles.
entailment	Fiona is sister of Hugh.	Hugh is sibling of Fiona.
entailment	Paul is wife of Anthony.	Anthony is spouse of Paul.
entailment	Sharon is daughter of Edward.	Edward is parent of Sharon.
entailment	Sandra is son of Dan.	Dan is parent of Sandra.
entailment	Jean is wife of Frederick.	Frederick is spouse of Jean.
entailment	Virginia is wife of Diane.	Diane is spouse of Virginia.
entailment	Thomas is father of Howard.	Howard is child of Thomas.
entailment	Florence is son of Charlie.	Charlie is parent of Florence.
entailment	Mark is wife of George.	George is spouse of Mark.
entailment	Rebecca is wife of Tony.	Tony is spouse of Rebecca.
entailment	Carol is mother of David.	David is child of Carol.
entailment	Tim is brother of Kate.	Kate is sibling of Tim.
entailment	Steven is brother of Benjamin.	Benjamin is sibling of Steven.
entailment	Suzanne is mother of Kevin.	Kevin is child of Suzanne.
entailment	Steve is brother of Harry.	Harry is sibling of Steve.
entailment	Kate is son of Howard.	Howard is parent of Kate.
entailment	Howard is wife of Karen.	Karen is spouse of Howard.
entailment	Grace is mother of Kevin.	Kevin is child of Grace.
entailment	Robin is husband of Sandra.	Sandra is spouse of Robin.
entailment	Ian is wife of Philip.	Philip is spouse of Ian.
entailment	Ian is sister of Melissa.	Melissa is sibling of Ian.
entailment	William is sister of Anthony.	Anthony is sibling of William.
entailment	Susan is mother of Anna.	Anna is child of Susan.
entailment	Victoria is son of Louise.	Louise is parent of Victoria.
entailment	George is daughter of Carl.	Carl is parent of George.
entailment	Anne is son of Amanda.	Amanda is parent of Anne.
entailment	Katie is father of Jeff.	Jeff is child of Katie.
entailment	Lucy is sister of Bruce.	Bruce is sibling of Lucy.
entailment	Kenneth is sister of Frances.	Frances is sibling of Kenneth.
entailment	Patricia is husband of Harry.	Harry is spouse of Patricia.
entailment	Anne is father of Alison.	Alison is child of Anne.
entailment	Marilyn is daughter of Roger.	Roger is parent of Marilyn.
entailment	Diane is brother of Bruce.	Bruce is sibling of Diane.
entailment	Joan is son of Scott.	Scott is parent of Joan.
entailment	Susan is sister of Kenneth.	Kenneth is sibling of Susan.
entailment	Wendy is sister of Diana.	Diana is sibling of Wendy.
entailment	Heather is wife of Lucy.	Lucy is spouse of Heather.
entailment	Tim is husband of Carol.	Carol is spouse of Tim.
entailment	Harriet is daughter of George.	George is parent of Harriet.
entailment	James is mother of Jerry.	Jerry is child of James.
entailment	Ben is mother of Amy.	Amy is child of Ben.
entailment	Jack is husband of Albert.	Albert is spouse of Jack.
entailment	Ray is wife of Tony.	Tony is spouse of Ray.
entailment	Katie is wife of Jessica.	Jessica is spouse of Katie.
entailment	Sue is sister of Elaine.	Elaine is sibling of Sue.
entailment	Helen is wife of Billy.	Billy is spouse of Helen.
entailment	Nicole is sister of Rachel.	Rachel is sibling of Nicole.
entailment	Amy is mother of Richard.	Richard is child of Amy.
entailment	Mike is brother of Ken.	Ken is sibling of Mike.
entailment	Paul is brother of Emma.	Emma is sibling of Paul.
entailment	Frank is son of Alexander.	Alexander is parent of Frank.
entailment	Matt is daughter of Joseph.	Joseph is parent of Matt.
entailment	Ian is brother of Ken.	Ken is sibling of Ian.
entailment	Donald is mother of John.	John is child of Donald.
entailment	Ian is husband of James.	James is spouse of Ian.
entailment	Joseph is sister of Joan.	Joan is sibling of Joseph.
entailment	Thomas is sister of Andrea.	Andrea is sibling of Thomas.
entailment	Larry is father of Patrick.	Patrick is child of Larry.
entailment	Leslie is son of Sarah.	Sarah is parent of Leslie.
entailment	Roger is son of Martin.	Martin is parent of Roger.
entailment	Michael is mother of Nick.	Nick is child of Michael.
entailment	Fiona is father of Lauren.	Lauren is child of Fiona.
entailment	Lucy is father of Michael.	Michael is child of Lucy.
entailment	Brian is wife of Joan.	Joan is spouse of Brian.
entailment	Nancy is brother of James.	James is sibling of Nancy.
entailment	Joe is brother of Scott.	Scott is sibling of Joe.
entailment	Peter is brother of Diane.	Diane is sibling of Peter.
entailment	Ruth is mother of Joseph.	Joseph is child of Ruth.
entailment	Jennifer is mother of Grace.	Grace is child of Jennifer.
entailment	Jimmy is husband of Stephanie.	Stephanie is spouse of Jimmy.
entailment	Colin is sister of Barbara.	Barbara is sibling of Colin.
entailment	Tony is brother of Steve.	Steve is sibling of Tony.
entailment	Janet is wife of Kelly.	Kelly is spouse of Janet.
entailment	Matt is mother of Stephen.	Stephen is child of Matt.
entailment	Emily is son of Catherine.	Catherine is parent of Emily.
entailment	Tim is wife of Jonathan.	Jonathan is spouse of Tim.
entailment	Edward is son of Ryan.	Ryan is parent of Edward.
entailment	Dorothy is mother of Carol.	Carol is child of Dorothy.
entailment	Tim is brother of James.	James is sibling of Tim.
entailment	Scott is daughter of Kevin.	Kevin is parent of Scott.
entailment	Mike is wife of Charles.	Charles is spouse of Mike.
entailment	Cynthia is son of Pamela.	Pamela is parent of Cynthia.
entailment	William is daughter of Sam.	Sam is parent of William.
entailment	Al is son of Sam.	Sam is parent of Al.
entailment	Bob is daughter of Francis.	Francis is parent of Bob.
entailment	Matt is wife of Edwin.	Edwin is spouse of Matt.
entailment	Nancy is sister of Kelly.	Kelly is sibling of Nancy.
entailment	Katie is father of Annie.	Annie is child of Katie.
entailment	Kim is mother of Steve.	Steve is child of Kim.
entailment	Sally is wife of Stephen.	Stephen is spouse of Sally.
entailment	Carol is daughter of Frederick.	Frederick is parent of Carol.
entailment	Don is mother of Maria.	Maria is child of Don.
entailment	Bob is father of Frances.	Frances is child of Bob.
entailment	Catherine is wife of Stephanie.	Stephanie is spouse of Catherine.
entailment	Jessica is father of Keith.	Keith is child of Jessica.
entailment	Catherine is sister of Caroline.	Caroline is sibling of Catherine.
entailment	Marie is son of Tony.	Tony is parent of Marie.
entailment	Henry is father of Rachel.	Rachel is child of Henry.
entailment	Michelle is sister of Annie.	Annie is sibling of Michelle.
entailment	Eric is husband of Andrew.	Andrew is spouse of Eric.
entailment	Jill is brother of Jonathan.	Jonathan is sibling of Jill.
entailment	Betty is daughter of Billy.	Billy is parent of Betty.
entailment	Susan is father of Pamela.	Pamela is child of Susan.
entailment	Virginia is mother of Benjamin.	Benjamin is child of Virginia.
entailment	Sharon is daughter of Elaine.	Elaine is parent of Sharon.
entailment	Ian is sister of Francis.	Francis is sibling of Ian.
entailment	Grace is mother of Nicole.	Nicole is child of Grace.
entailment	Joe is mother of Victoria.	Victoria is child of Joe.
entailment	William is sister of Ralph.	Ralph is sibling of William.
entailment	Eric is sister of Pamela.	Pamela is sibling of Eric.
entailment	Ashley is husband of Dave.	Dave is spouse of Ashley.
entailment	Grace is son of Linda.	Linda is parent of Grace.
entailment	Fred is father of Richard.	Richard is child of Fred.
entailment	Marie is daughter of Gary.	Gary is parent of Marie.
entailment	Kathryn is mother of Patricia.	Patricia is child of Kathryn.
entailment	Deborah is wife of Katie.	Katie is spouse of Deborah.
entailment	Laura is mother of Patrick.	Patrick is child of Laura.
entailment	Samuel is brother of Dan.	Dan is sibling of Samuel.
entailment	Katherine is father of Thomas.	Thomas is child of Katherine.
entailment	Angela is sister of Don.	Don is sibling of Angela.
entailment	Kelly is daughter of Sandra.	Sandra is parent of Kelly.
entailment	Lynn is wife of Greg.	Greg is spouse of Lynn.
entailment	William is wife of Nancy.	Nancy is spouse of William.
entailment	Jeff is brother of Joan.	Joan is sibling of Jeff.
entailment	Patricia is brother of Kenneth.	Kenneth is sibling of Patricia.
entailment	Sophie is mother of Mary.	Mary is child of Sophie.
entailment	Patrick is wife of Alison.	Alison is spouse of Patrick.
entailment	Victoria is mother of Matthew.	Matthew is child of Victoria.
entailment	Charlie is mother of David.	David is child of Charlie.
entailment	Colin is brother of Adam.	Adam is sibling of Colin.
entailment	Walter is brother of Kate.	Kate is sibling of Walter.
entailment	Keith is mother of George.	George is child of Keith.
entailment	Steve is mother of Joe.	Joe is child of Steve.
entailment	Jason is father of Fred.	Fred is child of Jason.
entailment	Ken is sister of Marilyn.	Marilyn is sibling of Ken.
entailment	Ian is son of William.	William is parent of Ian.
entailment	Linda is brother of Charles.	Charles is sibling of Linda.
entailment	Ryan is mother of Victoria.	Victoria is child of Ryan.
entailment	Kate is son of Diana.	Diana is parent of Kate.
entailment	Larry is brother of Kenneth.	Kenneth is sibling of Larry.
entailment	Bill is wife of Edith.	Edith is spouse of Bill.
entailment	Martin is daughter of Rose.	Rose is parent of Martin.
entailment	Jonathan is father of Kim.	Kim is child of Jonathan.
entailment	Jennifer is brother of Deborah.	Deborah is sibling of Jennifer.
entailment	Nicole is brother of Bill.	Bill is sibling of Nicole.
entailment	Adam is sister of Betty.	Betty is sibling of Adam.
entailment	Sandra is wife of Carol.	Carol is spouse of Sandra.
entailment	Kathryn is father of Julie.	Julie is child of Kathryn.
entailment	Matthew is husband of Elizabeth.	Elizabeth is spouse of Matthew.
entailment	Larry is son of George.	George is parent of Larry.
entailment	Ryan is sister of Janet.	Janet is sibling of Ryan.
entailment	Judith is son of Al.	Al is parent of Judith.
entailment	Kathleen is father of Jerry.	Jerry is child of Kathleen.
entailment	Rebecca is brother of Katie.	Katie is sibling of Rebecca.
entailment	Christine is son of Jerry.	Jerry is parent of Christine.
entailment	Christopher is husband of Simon.	Simon is spouse of Christopher.
entailment	Rose is daughter of Lisa.	Lisa is parent of Rose.
entailment	Virginia is father of Simon.	Simon is child of Virginia.
entailment	Donna is mother of Ray.	Ray is child of Donna.
entailment	Kate is sister of Francis.	Francis is sibling of Kate.
entailment	Melissa is daughter of Alfred.	Alfred is parent of Melissa.
entailment	Barbara is daughter of Colin.	Colin is parent of Barbara.
entailment	Claire is father of George.	George is child of Claire.
entailment	Gary is daughter of Janet.	Janet is parent of Gary.
entailment	Robert is wife of James.	James is spouse of Robert.
entailment	Nicole is mother of Ken.	Ken is child of Nicole.
entailment	Betty is husband of Joe.	Joe is spouse of Betty.
entailment	Albert is brother of Alice.	Alice is sibling of Albert.
entailment	Ruth is husband of Patrick.	Patrick is spouse of Ruth.
entailment	Bill is husband of Jack.	Jack is spouse of Bill.
entailment	Keith is father of Arthur.	Arthur is child of Keith.
entailment	Albert is mother of Lauren.	Lauren is child of Albert.
entailment	Julia is son of Donald.	Donald is parent of Julia.
entailment	Patricia is father of George.	George is child of Patricia.
entailment	Al is husband of Lauren.	Lauren is spouse of Al.
entailment	Jill is father of Ian.	Ian is child of Jill.
entailment	Sara is mother of Kenneth.	Kenneth is child of Sara.
entailment	Sandra is mother of Alex.	Alex is child of Sandra.
entailment	Suzanne is brother of Jill.	Jill is sibling of Suzanne.
entailment	Ann is wife of Frank.	Frank is spouse of Ann.
entailment	Kenneth is daughter of Walter.	Walter is parent of Kenneth.
entailment	Ralph is wife of Christopher.	Christopher is spouse of Ralph.
entailment	Sally is son of Fiona.	Fiona is parent of Sally.
entailment	Barbara is brother of William.	William is sibling of Barbara.
entailment	Ray is sister of Kevin.	Kevin is sibling of Ray.
entailment	Philip is husband of Francis.	Francis is spouse of Philip.
entailment	Kelly is husband of Carol.	Carol is spouse of Kelly.
entailment	Charlie is mother of Lisa.	Lisa is child of Charlie.
entailment	Rebecca is wife of Anne.	Anne is spouse of Rebecca.
entailment	Jim is wife of Nick.	Nick is spouse of Jim.
entailment	Michael is mother of Benjamin.	Benjamin is child of Michael.
entailment	Donald is father of Howard.	Howard is child of Donald.
entailment	Patrick is daughter of Caroline.	Caroline is parent of Patrick.
entailment	Roy is wife of Ron.	Ron is spouse of Roy.
entailment	Dick is husband of Carl.	Carl is spouse of Dick.
entailment	Michael is sister of Paul.	Paul is sibling of Michael.
entailment	Angela is mother of Matt.	Matt is child of Angela.
